config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C06,2026-02-28_exp_7,api_call_latency,2298.87,3-t31-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2298.87, ""prompt_tokens"": 1417, ""completion_tokens"": 273, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 130}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,162,2026-02-28 13:41:51.301129,
C06,2026-02-28_exp_7,api_call_latency,2074.22,3-t31-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2074.22, ""prompt_tokens"": 1682, ""completion_tokens"": 218, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 132}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,163,2026-02-28 13:41:53.386194,
C06,2026-02-28_exp_7,api_call_latency,3461.68,3-t31-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 3461.68, ""prompt_tokens"": 1474, ""completion_tokens"": 344, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,164,2026-02-28 13:41:56.856562,
C06,2026-02-28_exp_7,api_call_latency,2780.68,3-t31-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2780.68, ""prompt_tokens"": 1546, ""completion_tokens"": 245, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 130}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,165,2026-02-28 13:41:59.650784,
C06,2026-02-28_exp_7,api_call_latency,2094.18,3-t31-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2094.18, ""prompt_tokens"": 1523, ""completion_tokens"": 272, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 132}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,166,2026-02-28 13:42:01.754585,
C06,2026-02-28_exp_7,api_call_latency,2072.98,3-t31-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2072.98, ""prompt_tokens"": 1675, ""completion_tokens"": 269, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,167,2026-02-28 13:42:03.837178,
C06,2026-02-28_exp_7,api_call_latency,2237.53,3-t31-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2237.53, ""prompt_tokens"": 1653, ""completion_tokens"": 344, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 130}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,168,2026-02-28 13:42:06.087914,
C06,2026-02-28_exp_7,api_call_latency,2903.07,3-t31-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2903.07, ""prompt_tokens"": 1676, ""completion_tokens"": 334, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 132}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,169,2026-02-28 13:42:09.001756,
C06,2026-02-28_exp_7,api_call_latency,2834.21,3-t31-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2834.21, ""prompt_tokens"": 1710, ""completion_tokens"": 346, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,170,2026-02-28 13:42:11.849173,
C06,2026-02-28_exp_7,api_call_latency,3011.98,3-t31-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 3011.98, ""prompt_tokens"": 1865, ""completion_tokens"": 309, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 130}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,171,2026-02-28 13:42:14.872867,
C06,2026-02-28_exp_7,api_call_latency,2700.24,3-t31-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2700.24, ""prompt_tokens"": 1838, ""completion_tokens"": 278, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 132}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,172,2026-02-28 13:42:17.586416,
C06,2026-02-28_exp_7,api_call_latency,1961.61,3-t31-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1961.61, ""prompt_tokens"": 1812, ""completion_tokens"": 240, ""phase"": ""Meeting phase"", ""step"": 31, ""thinking_depth_wc"": 95}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,173,2026-02-28 13:42:19.560779,
C06,2026-02-28_exp_8,api_call_latency,1943.98,4-t0-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 1943.98, ""prompt_tokens"": 1225, ""completion_tokens"": 115, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 45}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,1,2026-02-28 13:42:41.571650,
C06,2026-02-28_exp_8,api_call_latency,1573.37,4-t0-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1573.37, ""prompt_tokens"": 1247, ""completion_tokens"": 111, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 42}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,2,2026-02-28 13:43:00.866303,
C06,2026-02-28_exp_8,api_call_latency,2348.09,4-t0-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 2348.09, ""prompt_tokens"": 1304, ""completion_tokens"": 331, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 182}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,3,2026-02-28 13:43:03.222304,
C06,2026-02-28_exp_8,api_call_latency,1247.24,4-t0-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 1247.24, ""prompt_tokens"": 1285, ""completion_tokens"": 128, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 45}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,4,2026-02-28 13:43:04.477761,
C06,2026-02-28_exp_8,api_call_latency,1370.97,4-t0-agent-Player 6: black,Player 6: black,Crewmate,"{""latency_ms"": 1370.97, ""prompt_tokens"": 1278, ""completion_tokens"": 102, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 48}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,5,2026-02-28 13:43:05.857630,
C06,2026-02-28_exp_8,api_call_latency,2052.95,4-t0-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2052.95, ""prompt_tokens"": 1271, ""completion_tokens"": 109, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,6,2026-02-28 13:43:07.917502,
C06,2026-02-28_exp_8,api_call_latency,1648.22,4-t1-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 1648.22, ""prompt_tokens"": 1361, ""completion_tokens"": 109, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,7,2026-02-28 13:43:09.572366,
C06,2026-02-28_exp_8,api_call_latency,1650.63,4-t1-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1650.63, ""prompt_tokens"": 1362, ""completion_tokens"": 147, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 39}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,8,2026-02-28 13:43:14.774138,
C06,2026-02-28_exp_8,api_call_latency,2077.59,4-t1-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 2077.59, ""prompt_tokens"": 1478, ""completion_tokens"": 236, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 116}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,9,2026-02-28 13:43:16.859211,
C06,2026-02-28_exp_8,api_call_latency,2408.94,4-t1-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 2408.94, ""prompt_tokens"": 1363, ""completion_tokens"": 194, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 87}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,10,2026-02-28 13:43:19.278186,
C06,2026-02-28_exp_8,api_call_latency,1655.67,4-t1-agent-Player 6: black,Player 6: black,Crewmate,"{""latency_ms"": 1655.67, ""prompt_tokens"": 1338, ""completion_tokens"": 158, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 56}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,11,2026-02-28 13:43:20.943842,
C06,2026-02-28_exp_8,api_call_latency,2116.29,4-t1-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2116.29, ""prompt_tokens"": 1340, ""completion_tokens"": 155, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 67}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,12,2026-02-28 13:43:23.070569,
C06,2026-02-28_exp_8,api_call_latency,1612.43,4-t2-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 1612.43, ""prompt_tokens"": 1333, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,13,2026-02-28 13:43:24.690743,
C06,2026-02-28_exp_8,api_call_latency,2721.3,4-t2-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 2721.3, ""prompt_tokens"": 1428, ""completion_tokens"": 160, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,14,2026-02-28 13:43:35.969199,
C06,2026-02-28_exp_8,api_call_latency,2623.06,4-t2-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 2623.06, ""prompt_tokens"": 1382, ""completion_tokens"": 215, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,15,2026-02-28 13:43:38.601265,
C06,2026-02-28_exp_8,api_call_latency,1923.27,4-t2-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 1923.27, ""prompt_tokens"": 1475, ""completion_tokens"": 172, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 71}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,16,2026-02-28 13:43:40.531315,
C06,2026-02-28_exp_8,api_call_latency,1908.53,4-t2-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 1908.53, ""prompt_tokens"": 1426, ""completion_tokens"": 140, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 61}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,17,2026-02-28 13:43:42.447566,
C06,2026-02-28_exp_8,api_call_latency,2547.98,4-t3-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 2547.98, ""prompt_tokens"": 1447, ""completion_tokens"": 151, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,18,2026-02-28 13:43:45.006754,
C06,2026-02-28_exp_8,api_call_latency,1594.72,4-t3-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1594.72, ""prompt_tokens"": 1462, ""completion_tokens"": 160, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 64}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,19,2026-02-28 13:43:51.185298,
C06,2026-02-28_exp_8,api_call_latency,2411.71,4-t4-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 2411.71, ""prompt_tokens"": 1443, ""completion_tokens"": 232, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 155}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,20,2026-02-28 13:43:53.607159,
C06,2026-02-28_exp_8,api_call_latency,1917.78,4-t4-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1917.78, ""prompt_tokens"": 1505, ""completion_tokens"": 212, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,21,2026-02-28 13:44:27.757580,
C06,2026-02-28_exp_8,api_call_latency,3734.48,4-t4-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 3734.48, ""prompt_tokens"": 1568, ""completion_tokens"": 279, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,22,2026-02-28 13:44:31.502407,
C06,2026-02-28_exp_8,api_call_latency,2369.57,4-t4-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 2369.57, ""prompt_tokens"": 1587, ""completion_tokens"": 263, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 113}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,23,2026-02-28 13:44:33.882509,
C06,2026-02-28_exp_8,api_call_latency,1850.34,4-t4-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 1850.34, ""prompt_tokens"": 1557, ""completion_tokens"": 219, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,24,2026-02-28 13:44:35.739637,
C06,2026-02-28_exp_8,api_call_latency,3345.92,4-t4-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 3345.92, ""prompt_tokens"": 1645, ""completion_tokens"": 320, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 155}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,25,2026-02-28 13:44:39.093596,
C06,2026-02-28_exp_8,api_call_latency,2654.62,4-t4-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 2654.62, ""prompt_tokens"": 1611, ""completion_tokens"": 269, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,26,2026-02-28 13:45:36.763911,
C06,2026-02-28_exp_8,api_call_latency,4032.5,4-t4-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 4032.5, ""prompt_tokens"": 1683, ""completion_tokens"": 344, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,27,2026-02-28 13:45:40.807917,
C06,2026-02-28_exp_8,api_call_latency,2294.65,4-t4-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 2294.65, ""prompt_tokens"": 1741, ""completion_tokens"": 198, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 113}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,28,2026-02-28 13:45:43.114369,
C06,2026-02-28_exp_8,api_call_latency,2290.97,4-t4-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2290.97, ""prompt_tokens"": 1647, ""completion_tokens"": 238, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,29,2026-02-28 13:45:45.412652,
C06,2026-02-28_exp_8,api_call_latency,2810.07,4-t4-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 2810.07, ""prompt_tokens"": 1829, ""completion_tokens"": 348, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 155}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,30,2026-02-28 13:45:48.232165,
C06,2026-02-28_exp_8,api_call_latency,2923.64,4-t4-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 2923.64, ""prompt_tokens"": 1755, ""completion_tokens"": 347, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,31,2026-02-28 13:46:00.634704,
C06,2026-02-28_exp_8,api_call_latency,3189.73,4-t4-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 3189.73, ""prompt_tokens"": 1789, ""completion_tokens"": 345, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,32,2026-02-28 13:46:03.835273,
C06,2026-02-28_exp_8,api_call_latency,2185.97,4-t4-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 2185.97, ""prompt_tokens"": 1730, ""completion_tokens"": 241, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 113}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,33,2026-02-28 13:46:06.032428,
C06,2026-02-28_exp_8,api_call_latency,2113.64,4-t4-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2113.64, ""prompt_tokens"": 1709, ""completion_tokens"": 227, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,34,2026-02-28 13:46:08.155880,
C06,2026-02-28_exp_8,api_call_latency,2663.76,4-t4-agent-Player 1: blue,Player 1: blue,Crewmate,"{""latency_ms"": 2663.76, ""prompt_tokens"": 2012, ""completion_tokens"": 285, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 155}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,35,2026-02-28 13:46:10.830770,
C06,2026-02-28_exp_8,api_call_latency,1965.12,4-t4-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1965.12, ""prompt_tokens"": 1913, ""completion_tokens"": 182, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,36,2026-02-28 13:46:14.082453,
C06,2026-02-28_exp_8,api_call_latency,1735.27,4-t4-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 1735.27, ""prompt_tokens"": 1780, ""completion_tokens"": 252, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,37,2026-02-28 13:46:15.829029,
C06,2026-02-28_exp_8,api_call_latency,1663.08,4-t4-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 1663.08, ""prompt_tokens"": 1715, ""completion_tokens"": 234, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 113}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,38,2026-02-28 13:46:17.503185,
C06,2026-02-28_exp_8,api_call_latency,2273.95,4-t4-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2273.95, ""prompt_tokens"": 1649, ""completion_tokens"": 199, ""phase"": ""Meeting phase"", ""step"": 4, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,39,2026-02-28 13:46:19.786386,
C06,2026-02-28_exp_8,api_call_latency,1514.02,4-t5-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1514.02, ""prompt_tokens"": 1692, ""completion_tokens"": 154, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 45}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,40,2026-02-28 13:46:28.260284,
C06,2026-02-28_exp_8,api_call_latency,4981.5,4-t5-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 4981.5, ""prompt_tokens"": 1729, ""completion_tokens"": 750, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 523}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,41,2026-02-28 13:46:33.254310,
C06,2026-02-28_exp_8,api_call_latency,2408.31,4-t5-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 2408.31, ""prompt_tokens"": 1681, ""completion_tokens"": 168, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 77}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,42,2026-02-28 13:46:35.672006,
C06,2026-02-28_exp_8,api_call_latency,2390.95,4-t5-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2390.95, ""prompt_tokens"": 1575, ""completion_tokens"": 196, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 78}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,43,2026-02-28 13:46:38.073404,
C06,2026-02-28_exp_8,api_call_latency,2028.51,4-t6-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 2028.51, ""prompt_tokens"": 1573, ""completion_tokens"": 166, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,44,2026-02-28 13:46:44.678104,
C06,2026-02-28_exp_8,api_call_latency,6907.88,4-t6-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 6907.88, ""prompt_tokens"": 2151, ""completion_tokens"": 782, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 490}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,45,2026-02-28 13:46:51.596035,
C06,2026-02-28_exp_8,api_call_latency,6107.68,4-t6-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 6107.68, ""prompt_tokens"": 1544, ""completion_tokens"": 168, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 78}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,46,2026-02-28 13:46:57.716543,
C06,2026-02-28_exp_8,api_call_latency,2199.36,4-t6-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2199.36, ""prompt_tokens"": 1533, ""completion_tokens"": 146, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,47,2026-02-28 13:46:59.925061,
C06,2026-02-28_exp_8,api_call_latency,2019.21,4-t7-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 2019.21, ""prompt_tokens"": 1568, ""completion_tokens"": 199, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 74}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,48,2026-02-28 13:47:05.016380,
C06,2026-02-28_exp_8,api_call_latency,4745.35,4-t7-agent-Player 4: orange,Player 4: orange,Impostor,"{""latency_ms"": 4745.35, ""prompt_tokens"": 2149, ""completion_tokens"": 833, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 510}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,49,2026-02-28 13:47:09.769686,
C06,2026-02-28_exp_8,api_call_latency,1663.76,4-t7-agent-Player 5: red,Player 5: red,Crewmate,"{""latency_ms"": 1663.76, ""prompt_tokens"": 1547, ""completion_tokens"": 153, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,50,2026-02-28 13:47:11.444295,
C06,2026-02-28_exp_8,api_call_latency,2469.53,4-t7-agent-Player 7: lime,Player 7: lime,Crewmate,"{""latency_ms"": 2469.53, ""prompt_tokens"": 1448, ""completion_tokens"": 155, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,51,2026-02-28 13:47:13.925015,
C06,2026-02-28_exp_8,api_call_latency,1951.25,4-t8-agent-Player 3: cyan,Player 3: cyan,Crewmate,"{""latency_ms"": 1951.25, ""prompt_tokens"": 1491, ""completion_tokens"": 192, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 81}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_8\structured-v1\api_calls_v1.jsonl,52,2026-02-28 13:47:17.890640,
